"","dim0","dim1"
"1306",2.26588243636281,-0.72784196201967
"1307",2.28671247648864,-0.744363879800927
"1308",2.31143929409062,-0.756581221203459
"1309",2.00790619041794,-0.472612432045078
"1310",2.51468331841382,-0.489370865078549
"1311",0.745004865280625,-0.187761304092066
"1312",0.00797573038959321,-0.115289500463131
"1313",-0.548383828006302,-0.0475968085117323
"1314",-0.59866372599927,-0.0158840421353261
"1315",-0.627732979253728,-0.00606828058452042
"1316",1.05287940704936,-0.245559911358497
"1317",1.043378928676,-0.275845897228424
"1318",1.04307156621337,-0.277029594466299
"1319",1.08145754486928,-0.260514763049152
"1320",1.05476669331689,-0.155437426145994
"1321",1.02693981194494,-0.126896637906546
"1322",0.991738327487374,-0.11393895836442
"1324",0.96249498165779,-0.361133944864462
"1325",0.96950469937289,-0.379913239479701
"1326",0.95984796006705,-0.403832651111498
"1327",0.9415834865265,-0.494257582673747
"1328",0.927165817747526,-0.519369872794044
"1329",0.920894593977311,-0.519491759278636
"1330",0.953863006050007,-0.352368191360883
"1331",0.896142614271824,-0.308938230103958
"1332",1.08927241137492,-0.483100694208151
"1333",1.209286863297,-0.282729948121093
"1334",1.32448439438535,-0.311517374558988
"1335",1.24161955202075,-0.289901895234159
"1336",1.30476208139266,-0.346123779079784
"1337",1.30899447981728,-0.351929878559082
"1338",0.924403207431363,-0.134190781393291
"1339",0.848528612877939,-0.0584268975864503
"1340",0.784945287153382,-0.0297396715056479
"1341",0.805572093141892,0.0165153708622708
"1342",0.626204325769698,0.374898430143197
"1343",0.621723584718943,0.380015079167608
"1344",0.357560256214574,-0.294190321111991
"1345",-0.0317550594744019,-0.456758843403035
"1346",0.881607541310676,-0.053451348859461
"1347",0.856904892423687,-0.0464837993045985
"1348",0.707090921197677,-0.0890764895543362
"1349",0.533492785440412,0.0247120818808514
"1350",0.0463650013507113,0.334091685831187
"1351",-0.0197385790888239,0.350703218066385
"1352",-0.0311846780766403,0.339102056086797
"1353",-0.0262386416823729,0.337842276514081
"1354",-0.0328357207786599,0.362954991968312
"1355",-0.0385068696254267,0.371466833441858
"1356",-0.0399646289433045,0.3730357117188
"1357",0.633418967582142,-0.143578850506188
"1358",-0.926344752640502,-0.183802476858811
"1359",-1.79668860895631,-0.108994555255828
"1360",-2.13685830724838,-0.0855017994231529
"1361",-2.6597034324047,-0.0122941350402789
"1362",-2.95264006058438,-0.0137131951541434
"1363",-3.02185074256632,-0.0927404987838999
"1364",-2.93890267853995,0.165792817957474
"1365",-2.93343228100514,0.212688773181541
"1366",-2.96160809590472,0.699121087331867
"1367",-2.95561517057635,0.822601788959406
"1368",-2.94238295624418,0.8212209182411
"1369",-2.96233491195904,0.878289621810428
"1370",-2.90633471818785,0.928858669495172
"1371",-2.75415341582288,0.878864156789064
"1372",-2.75875203789937,0.891992989588354
"1373",-2.89234495190089,1.04130099068355
"1374",-2.9362295687398,1.07766119362354
"1375",-2.94209292027906,1.0884672924048
"1376",-2.86808351525818,1.03676375120435
"1377",-2.87516835078791,0.246430738656585
"1378",-2.78233899308248,0.30201278263619
"1379",-2.87622366601278,0.245134201892321
"1380",-2.90610064371776,0.241787805174125
"1381",-3.01522079834938,0.234495492823288
"1382",-3.02008385129961,0.231951764922102
"1384",-3.11762071540571,-0.263781709235736
"1385",-3.12810400342852,-0.161096585361695
"1386",-3.2076536126697,-0.468316907887656
"1387",-3.22642307613265,-0.805486646701069
"1388",-3.18322816736584,-0.829190791949483
"1389",-3.15145710036973,-0.893357522636414
"1390",-3.19860506177123,-0.925492369432161
"1391",-3.18205164470882,-0.938633127269354
"1392",-3.01124741386453,-1.03322878655195
"1393",-2.91022747937172,-1.0995993809521
"1394",-2.03466212342631,-1.28484450445602
"1396",-3.31768752993084,-1.17141903141446
"1397",-3.29164573865646,-1.74451569564948
"1398",-3.23162390346378,-1.77257283910109
"1399",-3.17131766479092,-1.82521151415762
"1400",-3.55942607244933,-2.36770483175336
"1401",-3.6265696307937,-2.57603627393385
"1402",-3.6079683393766,-2.56710330858632
"1404",-3.79586789691115,-2.82251810036362
"1405",-3.44632325326016,-1.34278498504416
"1406",-3.50488598490125,-1.38948652777871
"1407",-3.7972260630904,-1.53892059813116
"1408",-3.78544137968334,-1.53211639707522
"1409",-3.75971242894002,-1.47907887719131
"1410",-3.87806502043756,-1.58074511097153
"1411",-3.90409275452112,-1.65094095160518
"1412",-4.02419001715196,-1.81881893724198
"1413",-4.10194600085129,-1.91480297101541
"1414",-4.03419783560925,-1.89240059141523
"1415",-4.23921935093249,-2.01698605115854
"1416",-4.31748363410851,-2.08310936403462
"1417",-4.62713790292521,-2.49285562001261
"1418",-4.34322317575426,-2.08690917392575
"1419",-4.34268631913291,-2.07347336817678
"1420",-4.53054783202917,-1.63763337997938
"1421",-4.76445383178418,-1.73561280675528
"1422",-5.22920685592477,-1.87111971295323
"1423",-5.22919967170554,-1.87112197220476
"1425",-5.59621417488872,-1.8685603222533
"1426",-3.44425851177213,-1.43196823461739
"1427",-3.27689805851074,-1.4890397532386
"1428",-3.27555371739974,-0.410859374020455
"1429",-3.47287374087836,-0.310484393730975
"1430",-3.61854665754738,-0.213976620925496
"1431",-3.93533345046308,-0.120386116807722
"1432",-3.90172378823061,-0.0388057870233283
"1433",-4.31518435191622,-0.118420145784352
"1434",-4.29118861494403,-0.228848676111923
"1435",-3.94785178631481,-0.401311525528011
"1436",-4.37147744414051,-0.250043138098093
"1437",-4.57115565179938,-0.393721311134252
"1438",-4.45035911249295,-0.559386048691972
"1439",-4.41551217823155,-0.611650318659412
"1440",-5.36653911872264,-0.575427891762182
"1441",-5.7874761535769,-0.558467981813377
"1442",-4.36736560483221,-0.242689135332053
"1443",-4.44044529374022,-0.188201300900356
"1444",-4.50495491191963,-0.185360312209506
"1445",-4.22229497421861,-0.235401127878915
"1446",-4.1229748895308,-0.196042997656575
"1447",-4.07909810751094,-0.175278913729693
"1449",-4.05111091859359,-0.166308352842705
"1450",-5.15861348856005,0.20051253051491
"1451",-3.47469322302607,-0.131905672306019
"1452",-3.34129403896835,-0.177764143677351
"1453",-3.21495437297211,-0.290218373257148
"1454",-3.09797215184559,-0.339010163393286
"1455",-3.01519503427877,-0.297415764844265
"1456",-2.98448603061781,-0.278409038414906
"1457",-3.17188775223953,0.109220950775481
"1458",-3.41632710543827,0.272200626054767
"1459",-3.44558109441137,0.266957518508241
"1460",-3.79833099192287,0.581234128248544
"1461",-4.03029648667822,0.807147610904986
"1462",-4.55269201309052,1.47006732221391
"1463",-4.49105695070544,1.47458348180659
"1467",-5.02292873465583,1.88102087674116
"1468",-5.02293531764097,1.88102470154419
"1469",-4.27218642295965,0.938063423896097
"1470",-5.1949085160188,1.0038569201118
"1471",-4.14012385870234,1.00610290269342
"1472",-4.13500942684373,1.00447330559417
"1473",-3.78483347752264,0.509723552345703
"1474",-3.89036249752317,0.462688720123085
"1475",-3.94884425571823,0.499614517112695
"1476",-3.94884836134474,0.499615807272051
"1477",-2.61762125037947,-0.408710687694565
"1478",-2.59873096451964,-0.423220446939351
"1479",-2.59377066689397,-0.434521015231303
"1480",-2.54751131895819,0.0146049423649302
"1481",-2.49714621683962,0.0580791290825264
"1482",-2.46083197426612,0.072884410533151
"1483",-2.4486382484823,0.0354284499591501
"1484",-2.28445721296088,0.283686067724775
"1485",-2.25218666285377,0.284202704679978
"1486",-2.23517871024973,0.28714548774539
"1487",-2.41272016458059,-0.0261189102326167
"1489",-2.09486792651937,-0.310851387228566
"1490",0.692561116584048,-0.164546695885797
"1491",1.01140260470558,-0.332614749984126
"1492",1.17520204581425,-0.448264164331441
"1493",0.835649482219827,-0.194683581775696
"1494",0.948832809739758,-0.20002288425058
"1495",1.83153021806505,-0.144522524766517
"1496",1.62619033887781,-0.312837076162234
"1497",0.866918708320282,-0.00408606182043107
"1498",0.916005216737401,0.12919618357822
"1499",0.94211270264887,0.185359255719529
"1500",1.00113127171953,0.394410903859072
"1501",1.02657490609876,0.456976232125959
"1502",1.02798316563842,0.51192917304856
"1503",1.01650065762672,0.509504276431194
"1504",0.736636167786371,0.442050856198711
"1505",0.367929822845932,0.512615531520324
"1506",-0.285721836991374,0.663642963466448
"1507",-0.634544958485322,0.534386927258659
"1508",-0.728403001737618,0.315759612558233
"1509",-1.02107421644992,0.62650969654231
"1510",-1.08739083810982,0.58722884059272
"1511",-1.08384428252145,0.553053780190104
"1512",-1.23179579872586,0.81456426970777
"1513",-0.517257766274787,0.761828717973328
"1514",-1.12429598424918,0.947327223595144
"1515",-1.24743844055097,1.02300190085723
"1516",-1.51793833152394,0.884829614846903
"1517",-1.55942751934854,0.800514594565936
"1518",-1.57736647580138,0.777692443575116
"1519",-1.67483739941988,0.708737644239033
"1520",-1.7770692465621,0.688144262873774
"1521",-1.85725847942108,0.637944673770419
"1522",-1.69526959505617,0.971287057085224
"1523",-2.16653513319751,1.66664376841307
"1524",-2.3310380293626,1.60810780379558
"1525",-2.44336467601291,1.5939426499178
"1526",-2.40442501215153,1.53967739853304
"1527",-2.54180137903869,1.6171689289964
"1528",-2.64344360661387,1.61601954978774
"1529",-2.70798140287639,1.63160931988246
"1530",-2.81897592363558,1.69889899725511
"1531",-2.92059018610471,1.76323165083184
"1532",-3.04599509825038,1.81720143981378
"1533",-3.20302179335695,1.86884499028208
"1534",-3.29954885775847,1.90796527608097
"1535",-3.37016632970627,1.91248413758283
"1536",-3.23019256436984,1.87490759647857
"1537",-3.26451302806801,1.88045815198595
"1538",-3.01462921906329,1.81393656278342
"1539",-2.98432812122868,1.86013934911096
"1541",-3.00217612915406,1.98124493105885
"1542",-2.53653954664041,1.65847946921716
"1543",-2.18267770833922,1.7327730263514
"1544",-2.15601265464837,1.78432574238675
"1546",-2.23210815317285,1.92843083121222
"1547",-2.13775016153367,1.77306519005309
"1548",-2.1152909930528,1.75094273948028
"1549",-2.09057058446649,1.76759904532488
"1550",-2.13989771387103,1.79222174283258
"1551",-2.15507226688771,1.77861817156204
"1552",-1.9517217514377,1.76524103275998
"1553",0.432674046772476,0.475444288173238
"1554",0.312899103014737,0.144755000354647
"1555",1.8821178702594,-1.36231977461441
"1556",1.93204722333036,-1.50694308329632
"1557",2.02132488395343,-1.53066982900042
"1558",1.01650806678417,0.509506130121979
"1559",1.01650726857583,0.509505620839355
"1560",3.77832359023231,1.30465731551272
"1561",3.79504591782345,1.28710912195576
"1562",3.96513301623352,1.23711227952356
"1563",4.13208535086057,1.18500065406462
"1564",4.16593668436572,1.16790470962276
"1565",4.3747479700241,1.10766181162722
"1566",4.40838177136166,1.10719494102903
"1567",4.59106945662085,1.11825466803868
"1568",4.78009037963832,1.09106402384149
"1569",4.85714937983313,0.876637731726721
"1570",4.60379905601689,1.14149164837753
"1571",4.27583882361237,1.07357914052968
"1572",4.21130844858858,1.06296157808409
"1573",4.16577206185223,1.02886387157808
"1574",3.69079096150443,1.30769913493999
"1575",1.04311050911636,0.593903349045984
"1576",1.0384221700039,0.510340061229271
"1577",0.70798861582189,0.299806096616677
"1578",-0.448100172382892,-0.534632889639205
"1579",-0.546280644213642,-0.663763711502943
"1580",-0.578551823895754,-0.704207892954375
"1581",-0.692028131173904,-0.75290949572368
"1583",1.06998347870958,0.476398626001069
"1584",0.980329260718631,0.418419572350379
"1585",0.867022884970521,0.212610406385942
"1586",0.811994470151018,0.107771345688436
"1587",1.34234630767304,0.351220915108617
"1589",2.2662297831788,0.0260458164360576
"1590",1.10548148821207,1.01697630522937
"1591",1.1737453445543,1.32699717357261
"1592",1.09816480406072,1.48681326069762
"1593",1.07158588809619,1.51722092990338
"1594",1.06899948091621,1.52141339653105
"1595",1.10124010260407,1.52420551625461
"1596",1.21630667893608,1.39318476710006
"1598",1.14967185486945,1.34569544915771
"1599",1.23379277957333,1.94759967189819
"1600",1.1851872342505,2.15399010110269
"1601",1.12324998903729,2.37165465271011
"1602",0.980588531110607,2.63722909784918
"1603",0.690328117296353,2.82954120320669
"1604",0.63372426454382,2.9178142781915
"1605",0.635627491798094,2.976598402491
"1606",0.669151765412499,2.76966723134052
"1607",0.652478443655859,2.69818143852832
"1608",0.610303765598507,2.52021894769414
"1609",0.595287459377106,2.36462082352438
"1610",0.593055716453296,2.35140745165014
"1611",0.596869366644081,2.33193255888205
"1612",0.60814806802347,2.31908236653105
"1613",0.628916199637203,2.30208695373126
"1615",0.564389725784669,1.97389466886274
"1616",0.502021231637578,1.97963962515531
"1617",0.435805995237818,1.95200222089933
"1618",0.380206266216579,1.92311604461502
"1619",0.359679599017259,1.91752144896009
"1620",0.358059043347831,1.91744137112232
"1621",0.507668988662925,2.00782463426652
"1622",0.509957699518475,2.02273740925842
"1623",0.628398031947252,2.591712114403
"1624",0.631758711200492,2.60013256657503
"1625",0.797088041258362,2.672728337589
"1626",0.837331347912045,2.67086170817766
"1627",0.865783121719276,2.70978466409476
"1628",0.903007641278355,2.81402563098179
"1629",0.90886119060826,2.77314038101246
"1630",0.914195744871565,2.77239039961268
"1631",0.906191244931985,2.76596624788971
"1632",0.942633295457764,2.69874559697715
"1633",0.961180850253733,2.70568680777277
"1634",0.909408483689042,2.54780106489471
"1635",0.920514281643633,2.53363142703767
"1636",0.943647502716996,2.50742198057454
"1637",0.964282523659381,2.44178334130515
"1638",0.624382582135475,3.15997331111889
"1639",0.59643176111064,3.16007094785961
"1640",0.55465382246052,3.21016662911206
"1641",0.530580132617454,3.22699089527755
"1642",0.586901428667789,3.13901722631202
"1643",0.558581901089967,3.08566935995573
"1644",0.522257652622039,3.08629217984
"1645",0.505802045262357,3.1045772115262
"1646",0.564945006390112,3.03828353744719
"1647",0.58588796139247,3.12589082396334
"1648",0.59356118689622,3.11477938732731
"1649",0.636171360416378,3.1255826103494
"1650",0.590644003052782,3.10100367809021
"1651",0.579025675781765,3.06186538468586
"1652",0.571970185393509,3.04829230397
"1653",0.639067555705249,3.30740454375023
"1654",0.124363967839371,4.291056431148
"1655",-0.0285214128921943,4.73444852727076
"1656",-0.034258454440844,4.76943594317211
"1657",0.129496141144768,4.76542386325084
"1658",0.305780711989778,4.8365583092591
"1659",0.400290287482439,4.92031630175677
"1661",0.450756755567826,4.97970762505745
"1663",-0.209473341528516,5.01716343189733
"1664",-0.105979384082138,5.22927661264271
"1665",-0.0571617286761303,5.36964199101192
"1666",0.00327173032562125,5.48098044176467
"1667",0.0106667100496207,5.4818808954859
"1668",0.0323294279130194,5.5143922576638
"1669",0.0809853655002122,5.69775335670896
"1670",-0.0538738765139793,5.43859589680318
"1671",-0.29311593520141,5.06965523192229
"1672",-0.522726185441323,5.18832368469685
"1673",-0.513283400706201,5.17540786505648
"1674",-0.723308392317038,5.30811901201898
"1675",-0.941042995867764,5.46206809214184
"1676",-0.988225446968015,5.56791579832244
"1677",-1.00783958017336,5.61703005204871
"1678",-1.0078403886906,5.61704252525753
"1680",-1.07024330752509,5.53433999939206
"1681",-0.137921628039842,4.42483636297514
"1682",0.786830210653899,3.49060556430168
"1683",0.882996352216744,3.65822362158065
"1684",1.17810264957704,4.04803636751769
"1685",1.11921940154315,4.05032923513123
"1686",1.12248676229622,4.16048448620509
"1687",1.19568599792659,4.52316624179822
"1688",1.08208825649377,4.73786303720575
"1689",1.06399817444965,4.71313203450354
"1690",1.0537119650533,4.70769298614141
"1691",1.10518385813132,4.12414631288104
"1692",1.10886495855545,4.04205091040011
"1693",1.17494955333039,3.92352447043359
"1694",2.23202740465176,5.14766805923451
"1696",0.835670211041197,3.65945362600557
"1697",0.42971876087327,2.68916886967809
"1698",0.357012660764641,2.60045896680343
"1699",0.326787948136963,2.55768189079255
"1700",0.283694331092906,2.48392999106558
"1701",0.22604412799274,2.39526442492132
"1702",0.152183515310616,2.28654337963621
"1704",0.148789824086114,2.45151212451752
"1706",0.335728229738658,2.6140763032232
"1707",0.397031384486474,2.94749640576456
"1708",0.361943874324337,3.02156805722175
"1710",0.332622590666702,3.15434977021495
"1711",0.284614088886699,3.2085002373581
"1712",0.252557698686939,3.23639974475544
"1713",0.219391932998768,3.25247628740628
"1714",0.345640770413683,3.18033695678635
"1715",0.3020146745836,2.87718415608092
"1716",0.375000154956403,3.28965686164909
"1717",0.0630451837913209,3.00936999883468
"1718",-0.0095468130705943,2.91344450384201
"1719",0.00413534234150822,2.9170644353091
"1720",-0.0105158624890926,2.97685066792592
"1722",-0.117561316390641,3.19217413399227
"1723",-0.00366299015173361,2.99110913699661
"1724",0.00522970622347071,3.01422252455947
"1725",0.0182827481563615,2.9043776955498
"1726",0.0957088049855519,2.75638659629079
"1727",0.0683648031877045,2.77178069387426
"1728",-0.0945167256401381,2.83327203961134
"1729",-0.250186528319932,2.82044869967154
"1730",-0.570605751544626,2.79724550422571
"1731",-0.111504969896506,2.79292175559273
"1732",-0.14111261027092,2.66876760014426
"1733",-0.176450972663528,2.57506094992487
"1734",-0.234857650693647,2.44640336238885
"1735",-0.224679291909125,2.42358993149282
"1736",-0.269487945149717,2.41036214355092
"1737",-0.287042840843143,2.42500701023896
"1738",-0.276501722315994,2.37974588510196
"1739",-0.269706714099323,2.34100436719361
"1740",-0.279301701549292,2.34242654275334
"1741",-0.308749681492679,2.40305141276394
"1742",-0.277654105767964,3.21049465569164
"1743",-0.339324463385526,3.2404810690397
"1744",-0.41365723318988,3.27464048439802
"1745",-0.714464625974187,3.42331782095222
"1746",-0.963444535664169,3.44030644563118
"1747",-1.24427340622157,3.50623235345122
"1748",-1.53772512834906,3.66197057900841
"1749",-1.66560776687543,3.91222555555863
"1750",-1.63608777197723,3.9520258886942
"1751",-1.60386500143547,3.92045800609403
"1752",-2.32953593891555,4.72456750511256
"1753",-2.55062051889035,4.8676874899254
"1754",-2.56713744588011,4.77927072040383
"1755",-2.57022238483402,4.75156386849535
"1756",-1.70179823298791,3.33013146955399
"1757",-1.75026233353068,3.21153368857039
"1758",-1.78036867325861,3.20473580116202
"1759",-1.85328967239574,3.16402573623479
"1760",-1.75034607837622,3.14922299086008
"1761",-1.72308567696192,3.05277862035418
"1762",-1.71645461248041,3.02882624412323
"1763",-1.71174684974654,2.98836997249947
"1764",-1.17759335395774,3.36310501713628
"1765",-1.17499842416985,3.23843047495751
"1766",-1.14984118844225,3.0895091757536
"1767",-1.15669655256346,2.97263118106091
"1768",-1.07298473025994,2.84048199821171
"1769",-1.02891562786771,2.70439151022278
"1770",-1.19800641655649,2.95507610282666
"1772",-1.23854258994305,2.9298542432633
"1773",-0.767902672389447,3.51663939316935
"1774",-0.517104715692919,3.3054942761778
"1775",-0.351471350659269,3.25048033650242
"1776",-0.354154182748991,3.2523350326718
"1777",-0.398557069270641,3.27724520049328
"1779",1.21500494487598,2.7685833946982
"1780",1.25783958693343,2.78136048557574
"1781",1.38067773588386,2.8613809156708
"1782",1.42563735981771,2.91211147683314
"1783",1.50302531111242,2.95241191913104
"1784",1.5411743485397,2.99700704206529
"1785",1.59960629930512,3.15443171146191
"1786",1.60285693883733,3.15660091772174
"1787",1.55020549189907,2.93173698606983
"1788",1.64069050624425,2.99932824584088
"1789",1.5066623061666,2.83406465208922
"1790",1.59748184040311,2.93610970315279
"1791",1.38527716449199,2.93081005835221
"1792",1.2846407127042,2.77644700598365
"1793",1.34269460751747,2.77986801019776
"1794",1.3477448257359,2.7590514235871
"1795",1.3921805153777,2.77945306472704
"1796",1.82291779743592,3.31092400675655
"1797",1.21238768671932,2.36839762300288
"1798",1.26648481652088,2.39166946362055
"1799",1.33152513613466,2.43457750077433
"1800",1.26846570229521,2.34043272979814
"1801",1.11354499795062,2.22581433880238
"1802",1.09683328204925,2.20809158628515
"1803",1.06286039725956,2.21667571846464
"1804",1.08337122056867,2.18092663423087
"1805",1.3233150910378,2.33939557428677
"1806",1.40721626518184,2.35738042482009
"1807",1.46061848506403,2.31698081634302
"1808",1.46326697889369,2.2908082414216
"1809",1.29594851428095,1.96718963246859
"1810",1.11011280069848,1.91769250204749
"1811",1.06447050369349,1.90646873736048
"1812",0.959204801860802,1.87787044589185
"1813",0.910474966784951,1.86319657345971
"1814",0.993104668912459,1.88378028605261
"1815",0.14377694672788,1.70072468473859
"1816",-0.127255095953122,1.6888764966184
"1817",-0.159796400828137,1.70219945061429
"1818",-0.334558311099455,1.77917815532258
"1819",-0.462339151126634,1.8434369245754
"1820",-0.464544636388904,1.8634957307793
"1821",-0.498030938913474,1.87867803328129
"1822",-0.545753032965199,1.95140879359501
"1823",-0.641907548040481,1.98096790596472
"1824",-0.662720896811694,2.00437423843319
"1825",-0.659646082366148,1.97819681524048
"1826",-0.748463192782787,1.89863404924303
"1827",-0.536730760719313,1.98348157190089
"1828",-0.542826847285276,1.97954605267812
"1829",-0.539400504361564,1.98717185734996
"1830",-0.529319966577188,1.91753344206825
"1831",-0.531922453011812,1.99766732653182
"1832",-0.562749297781434,2.02619377948849
"1833",-0.403372139777862,1.86420597582208
"1834",-0.373167650860155,1.87344598874704
"1835",-0.345547217058764,1.8889560888968
"1836",-0.229396907439629,1.88833915956757
"1837",-0.331413659702179,1.92764519740784
"1838",-0.848200158366579,1.96131484037161
"1839",-0.0416575318770266,1.64109559992195
"1840",1.93344913931199,2.15269512549019
"1841",2.18557998870834,2.20828690378902
"1842",2.18364489908709,2.18607731325355
"1843",2.16470765125007,2.14224445508054
"1844",2.24236131640244,2.11485286207761
"1845",2.24468103648453,2.10328165163189
"1846",2.24781003248514,2.06665515360372
"1848",2.18923538142029,2.09948354443827
"1849",2.17136661994406,1.92712114719909
"1850",2.41869133756495,2.31910215585233
"1851",2.61656333610805,2.42686947743014
"1852",2.71641392572206,2.39766553348594
"1853",2.69952305744429,2.33999083624208
"1854",2.92599043079883,2.36703126607741
"1855",2.87174896786258,2.23307566710789
"1856",2.85532058344049,2.18829975004591
"1857",2.85107558921238,2.1781444165543
"1858",3.07803468530307,2.40977687200192
"1859",3.47844532660593,2.4975946165604
"1860",3.69297933011292,2.56486053249852
"1861",3.82214689978953,2.58452385086063
"1862",3.96971140523536,2.49584331652317
"1863",4.43343546540111,2.34670146949874
"1864",4.6042989013127,2.14697327550455
"1865",4.85114570886751,2.01799586289631
"1866",5.04193526055266,1.98247968293748
"1867",5.0419310154637,1.98248201567386
"1868",5.11972374947277,1.95859600423243
"1869",5.35045379135815,1.97254992633192
"1871",6.26748090250919,2.15901732431876
"1873",4.80039179073998,2.58150800910987
"1874",3.85603681682251,2.41035762310338
"1875",3.85108352582914,2.44916840267329
"1876",3.64559658843707,2.09615968118122
"1877",2.63560971273405,2.62900659330437
"1878",2.6313242700129,2.81615191691173
"1879",2.70038884913264,2.96755534720964
"1880",2.66283915355503,3.12128577288198
"1881",2.55063945284062,3.23547953354703
"1882",2.53855311634652,3.2016538720644
"1883",2.53986785081263,3.16374991474576
"1884",2.47646480899369,3.40696778721297
"1885",2.41311232362415,3.40503704447519
"1886",2.67603599190854,3.16987656366343
"1887",2.61265161912877,3.13889292257073
"1888",2.44725462842921,3.02493867891133
"1889",2.3545771284746,2.97566776141107
"1890",2.43155196658934,2.99222114066068
"1891",3.29075628340535,3.74354860991001
"1892",3.45049669960434,3.89440208452838
"1893",3.54023095555406,3.90216377807672
"1894",3.56231741089184,3.90514686082369
"1895",3.50376941719613,3.99357440658412
"1896",3.60370988119687,4.26550963296121
"1898",2.67144137862051,2.65769438231181
"1899",2.66989883225405,2.66206260439656
"1900",2.42600916667558,2.31079758156009
"1901",2.49427748738955,2.2653927044485
"1902",2.52627520494194,2.22751573082951
"1903",2.23727609312601,2.4010158370607
"1904",1.84091211149268,2.27426472377957
"1905",1.82864481858891,2.30078564669571
"1906",1.14577081905033,1.36292098362666
"1907",1.15124625766916,1.29295192737348
"1908",1.11966277159007,1.37895319015505
"1909",1.12086485519015,0.46593737689795
"1910",1.18504128675392,0.46285921450557
"1911",1.2148880886548,0.481180965247361
"1912",1.21488950938101,0.48117999231
"1913",-0.069851421892792,0.649985963037613
"1914",-0.403644422689238,0.562924959887763
"1915",-0.242338191911699,0.73241545527963
"1916",-0.288802204603677,0.764464893547576
"1917",1.37621951469166,0.417575216143122
"1918",2.87258074808063,0.299693102897404
"1919",3.45019056549027,0.278710253288254
"1920",3.68381075620828,0.352136630516423
"1921",3.81242272550745,0.553081158324739
"1922",1.3574294725197,0.395601258781208
"1923",1.35214087114324,0.381009895337161
"1924",1.24200715233929,0.214812551770834
"1925",1.30695955101964,0.476606033622748
"1926",1.06963703041705,-0.0847291983103641
"1927",1.23782142045064,0.55293367109283
"1928",1.40394886516753,0.700413111817744
"1929",1.43843510469819,0.730097293360297
"1930",1.56325662115873,0.866855795309269
"1931",1.54272602144139,0.917907083181876
"1932",1.53319206680039,0.938784522188868
"1933",1.53324116258432,0.934802850853822
"1934",1.61370834819597,0.889849573284408
"1935",1.83855885120558,1.04608973602373
"1936",1.91515506123311,1.06169815423664
"1937",1.88852225399375,1.05094518001588
"1938",1.89395251389316,1.01959015377339
"1939",1.95063286921963,0.910232414475574
"1940",1.99210508906724,0.853379694292922
"1941",1.94845927201742,0.883208005318652
"1942",1.87244312284906,1.04307225287217
"1943",2.23585638936276,1.14412407225331
"1944",2.28786943926315,1.15838661871159
"1945",1.79572056218964,1.23348423762672
"1946",1.23044960033425,0.575339079614207
"1947",2.4119399654064,0.659359259555892
"1948",2.56167781479141,0.733581611004154
"1949",2.65964284278501,0.752097936155476
"1950",2.69390186962483,0.745773439633014
"1951",2.70672693149002,0.681983998592816
"1952",2.76327924741888,0.625992046986712
"1953",2.86255255441413,0.569963774330955
"1954",2.86682260329514,0.813534522690444
