id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A1H1S2L8_9ACTN/14-392,-0.06292914,-0.52069235,0.9590324,0.0055192,-0.036736164,-2.510467,-0.015550945,-0.9982148,0.0538802,0.36933142
A0A0F4K5Z1_9ACTN/20-402,-0.09135685,-0.22168851,2.3810618,0.12761192,-0.13919908,-3.9280896,0.06288799,-1.8530259,0.0672104,-0.14915968
A0A1G9PV26_9RHOB/51-420,-0.028404623,-0.09229962,-0.40462762,-0.05787667,0.019597596,-1.5730172,-0.06191918,-0.35829383,-1.0623329,0.63698745
A0A246K1R5_9SPHN/27-382,-0.09452233,-0.2733326,0.5451486,-0.119290955,-0.058475837,-1.8446712,0.07282075,5.110534,-0.9243161,1.8667556
A0A109LXG4_9SPHN/27-381,-0.0739053,-0.30562553,0.9602058,-0.16038395,-0.025373256,-2.1492624,0.0906409,4.9943156,-1.7029444,1.8208382
A6W6K0_KINRD/8-338,-0.037807915,-0.8297413,1.0965481,0.022403426,0.044021383,-0.26658008,-0.024902817,-0.16893438,0.49519086,0.47737774
A0A0Q4CMJ2_9SPHN/4-383,-0.08153996,-1.1736656,-2.8644102,-0.057111986,-0.08549066,-0.46656078,0.13152929,0.16166554,0.8190102,1.2783624
G4KVG2_OSCVS/9-318,0.017827528,0.9081901,0.030323075,0.033035707,0.012219841,2.711744,0.030863596,-2.558183,0.21863224,-0.27214462
W2F1L5_9ACTN/8-335,0.0385817,0.37905136,2.0910828,0.023657208,-0.0396552,-0.93885726,-0.020203542,1.3549453,0.995377,2.089303
B4RB65_PHEZH/40-422,-0.08152501,1.7622969,-1.8436085,-0.003951775,-0.06965509,-2.5669484,0.0077590235,-1.1707124,-0.6806661,0.26599237
A0A1P8YKN9_9NOCA/36-366,0.012208899,1.0638744,0.33512378,-0.023146784,-0.031599823,-1.3299285,0.0070744343,0.6081076,0.12173001,-0.61706126
A0A077F9A7_9PSED/14-376,-0.08315488,-3.0343025,-0.43947172,0.03400394,-0.053712495,-1.3826079,-0.046064857,-2.8207278,-0.30598247,2.4651427
A0A0Q8MWL6_9CAUL/17-369,0.015159288,0.39889273,-0.9951049,0.07509616,-0.080371454,-0.44845998,-0.03384177,-2.2650466,-0.7277985,1.7377981
A0A1G4Y2C1_9BURK/19-377,0.021785282,-0.023712784,-0.9151869,0.04210235,-0.07737986,-0.30156496,0.010024227,-2.0428169,-0.7074209,1.5908382
A0A0D1NMC2_BRAEL/17-375,0.02580425,-0.2458716,-0.97954005,0.0802684,-0.08733929,-0.34814587,0.016735002,-2.0957053,-0.3380803,1.5364454
A0A1H3KP59_9ACTN/15-368,0.0322639,0.119527236,-1.2567705,0.055504054,-0.036921486,-0.9748887,0.0041851103,-2.5018725,-0.91995144,1.235962
A0A127R1L4_9BURK/17-375,0.02742489,-0.1179101,-0.99217755,0.068939,-0.08391038,-0.39235005,0.0114996545,-2.1556473,-0.56354994,1.5492952
A0A0M9YW66_9ACTN/19-385,-0.048049524,-0.43231216,-1.9090747,0.0377684,0.041397244,-1.7021792,0.1706824,-1.9282905,-1.6367936,3.4175582
A0A0N8GKA7_9SPHN/14-388,-0.012871054,0.66087574,-1.0268095,-0.063554734,0.027671268,-0.26978016,-0.011135284,-1.1511707,-0.26572835,1.0887659
A0A0T2Q7X3_9SPHN/31-406,-0.008282369,0.9840974,-1.2502841,-0.052024208,0.025036579,-0.3072709,0.0035799406,-1.1267834,0.018797774,1.0267386
A0A0M9ZK86_9ACTN/19-385,-0.06924446,-0.37121153,-1.8238705,0.032702252,0.03826937,-1.613442,0.1341819,-1.8825854,-1.6908205,2.9096801
A0A1J4Q1W3_9ACTN/30-396,-0.029554382,-0.35002983,-1.4178315,0.06455531,-0.047723908,-1.0598375,0.07404569,-1.602515,-0.9001808,2.2781982
A0A1H5E4V1_9ACTN/37-402,-0.054646272,-0.3506645,-1.7365009,0.073221184,0.003823612,-1.6035721,0.14258485,-1.8621824,-1.6052773,3.121397
L7EY12_9ACTN/19-385,-0.043741748,-0.020345353,-1.7035125,0.023557449,0.025466537,-1.3324077,0.13168499,-1.7620587,-1.2814798,2.645901
Q82NJ9_STRAW/19-385,-0.05932203,-0.29740992,-1.6856232,0.057751365,0.008460846,-1.4845936,0.11875619,-1.7856933,-1.556587,3.1531718
A0A2A3HCD0_9ACTN/22-388,-0.06791736,-0.45019737,-1.9219321,0.06777678,0.039785966,-1.5705392,0.15205464,-2.0028844,-1.6405268,3.0207515
A0A1F1Q386_9PSED/14-376,-0.09129571,-3.216295,-0.422223,-0.002914114,-0.039026327,-1.4593941,-0.036337417,-2.8256028,-0.24685459,2.607666
Q88NS7_PSEPK/14-376,-0.09317307,-3.2784674,-0.43545926,-0.016577749,-0.038590744,-1.3407712,-0.042875234,-2.8270214,-0.30312216,2.6897013
A0A1V4LXB2_9PSED/14-376,-0.09846988,-3.442076,-0.22219123,-0.0049166027,-0.035254616,-1.3619475,-0.0598809,-2.985901,-0.42893177,2.7215607
A0A246FX30_9PSED/14-376,-0.10698627,-3.2337594,-0.24163298,0.016632285,-0.04079128,-1.3826549,-0.051777776,-2.9106302,-0.49247223,2.6723866
L1M278_PSEPU/14-375,-0.074580856,-3.0233767,-0.45628715,0.022096151,-0.052793212,-1.2379988,-0.035286162,-2.6564102,-0.14593166,2.4675374
A0A1H2NCY7_9PSED/14-376,-0.08667405,-2.9871027,-0.3044282,0.043246526,-0.04038705,-1.3804581,-0.04708213,-2.8878074,-0.37655544,2.5733454
A0A023CEU9_9PSED/14-376,-0.084958,-3.0315733,-0.4377377,0.039710954,-0.057383418,-1.2662395,-0.052195784,-2.9459004,-0.401941,2.4860322
A0A0S4I5T6_9PSED/14-376,-0.101352185,-3.1556842,-0.42424503,-0.0018845554,-0.031033173,-1.3549302,-0.038055543,-2.785773,-0.30870783,2.6012204
S6IWY9_9PSED/14-377,-0.0650706,-2.8987224,-0.31479025,0.057470366,-0.07124918,-1.3020562,-0.017455403,-2.6496537,-0.20267637,2.336883
A0A0C2EG64_9PSED/14-376,-0.101413175,-3.3031812,-0.38956016,0.017545162,-0.0582164,-1.4088672,-0.063130215,-2.9832535,-0.46546388,2.5989857
A0A0M9GKH2_9PSED/28-390,-0.096363224,-3.1818595,-0.33762592,-0.0060014855,-0.03395641,-1.3709636,-0.05864251,-2.9679658,-0.4582333,2.6950607
A0A0W0QXS1_PSEFL/14-376,-0.09870451,-3.1259181,-0.35925892,0.041323617,-0.05619286,-1.4027145,-0.042661566,-2.8576612,-0.42919534,2.4671822
C3K7K0_PSEFS/14-376,-0.09182366,-3.0931551,-0.38715756,0.048943333,-0.06146077,-1.3343321,-0.046601977,-2.9189198,-0.42534745,2.472075
V9QT78_9PSED/14-376,-0.08658317,-3.198678,-0.3063488,0.0479156,-0.055439807,-1.3020141,-0.038898144,-2.9545887,-0.33657306,2.4589756
A0A0X1T0Z5_PSEAA/14-376,-0.092393786,-3.2238827,-0.27716222,0.0058324616,-0.04452552,-1.3563148,-0.04856607,-2.9871957,-0.3810345,2.6870542
A0A077LLW2_9PSED/14-376,-0.046437062,-2.4711244,-0.42206225,0.11000982,-0.09768971,-1.1978498,0.015702587,-2.3144536,-0.08902028,2.0848553
W8R5D4_PSEST/14-378,-0.036463905,-2.2035086,-0.58684444,0.05815906,-0.10196715,-0.92927307,-0.004850745,-1.9111692,0.038625035,1.9232392
A0A085VMF2_PSESX/14-377,-0.047616307,-2.7878573,-0.38592213,0.028501995,-0.087532096,-1.1873759,-0.021698114,-2.4074848,-0.12404311,2.2593877
A0A0T6VG45_9PSED/14-377,-0.034186326,-1.9610953,-0.50552493,0.040770117,-0.09231203,-0.8143027,0.0038865693,-1.7476188,0.03485643,1.8440372
A0A1D9IIZ7_9PSED/14-376,-0.08960735,-2.8581462,-0.5276318,0.011452425,-0.06604994,-1.3447503,-0.05027966,-2.5491562,-0.50633067,2.4135175
S2KM33_9PSED/14-376,-0.09071477,-3.1364267,-0.55146974,0.020350758,-0.04506935,-1.4678088,-0.045412626,-2.8101838,-0.30575264,2.5309143
A0A0F0F646_9PSED/14-376,-0.05976278,-2.6460526,-0.3421239,0.034745358,-0.03606043,-1.1298628,-0.01238801,-2.6818843,-0.21738611,2.3117654
A0A1I4Q868_9PSED/28-390,-0.09590833,-3.5482714,-0.41376227,-0.015174596,-0.055131294,-1.4711487,-0.05238999,-2.9766462,-0.36033732,2.7399285
W0HE10_PSECI/14-376,-0.07439205,-3.1045682,-0.3382716,0.023248058,-0.06864363,-1.2473893,-0.03664613,-2.7537751,-0.35478413,2.3129635
A0A098T5W9_9PSED/14-376,-0.062063705,-2.5139904,-0.36011085,0.065777525,-0.072839156,-1.0883073,-0.030816447,-2.477473,-0.36888462,2.1640663
J2TZ06_9PSED/14-377,-0.084788814,-3.2033362,-0.3140498,0.037655476,-0.04296208,-1.3909782,-0.043079507,-2.964959,-0.332762,2.6292808
A0A1B4X3D6_9PSED/14-376,-0.10440154,-3.4396574,-0.33467633,0.012039838,-0.04195054,-1.4518964,-0.060814608,-2.989432,-0.42896914,2.739916
Q3KGY6_PSEPF/14-377,-0.08460027,-3.239646,-0.36296594,0.041957475,-0.05439794,-1.4039268,-0.042357337,-2.9465487,-0.30515045,2.6127887
A0A270PD61_9PSED/14-376,-0.10670723,-3.4370255,-0.34998146,0.015188467,-0.038497478,-1.5062611,-0.06688544,-3.0479212,-0.48592705,2.78553
A0A0Q8A4G8_9PSED/14-376,-0.097937234,-3.2834437,-0.31340632,0.027141655,-0.039024908,-1.4068283,-0.055174913,-2.9424534,-0.38449532,2.680452
A0A0S8ZDU3_9PSED/14-376,-0.09722446,-3.2888727,-0.35359955,0.01343377,-0.043490916,-1.4462893,-0.06467797,-2.9496791,-0.42667395,2.6861365
A0A2A2DX37_9PSED/14-376,-0.10872917,-3.0574958,-0.33133438,0.0461447,-0.0290128,-1.4129341,-0.060057443,-2.9616199,-0.5685069,2.6421921
A0A239AFG2_9PSED/14-376,-0.108506106,-3.3754468,-0.4816714,-0.0012688786,-0.046061605,-1.3819367,-0.05266292,-2.9180455,-0.27624685,2.690652
A0A010SUV2_PSEFL/14-376,-0.10341111,-3.3332767,-0.30092826,0.0058416296,-0.026363548,-1.3428442,-0.06236675,-3.0522966,-0.45710647,2.6812842
J2YNH3_9PSED/14-376,-0.10940961,-3.413518,-0.33607492,0.0055046007,-0.037665024,-1.4642515,-0.0681299,-3.0204732,-0.4693219,2.7350678
A0A0D1LRE6_PSEPU/14-376,-0.10954745,-3.5469036,-0.50929856,0.006056186,-0.05942031,-1.379724,-0.04031535,-2.9408329,-0.2615643,2.651733
K9NGV2_9PSED/14-376,-0.10926188,-3.6200857,-0.2882297,-0.009745063,-0.03939339,-1.4372984,-0.06519696,-3.044822,-0.45273817,2.7895288
A0A1M5K1M7_9BACI/6-340,0.019698288,1.4754891,-0.9790539,-0.10438312,0.0036031567,1.2071077,0.03184452,0.43199623,0.8492044,0.5040419
A0A179F8E0_METCM/14-356,0.030093214,-0.29086968,0.14535722,0.0010499172,-0.022558875,0.37918615,0.0019642971,1.3517112,-0.31885743,-0.42439228
A0A270PAA4_9PSED/15-395,-0.004848888,1.6552297,-0.9700167,0.007848599,-0.013248163,-2.2744799,0.005323466,-1.129789,0.25150168,0.8885981
A0A0H0XMN2_9SPHN/43-390,0.03266398,0.20229936,-0.08172063,-0.026770672,-0.026346724,-0.029615708,-0.0061626434,2.4395635,0.3847108,0.31092432
A0A094IG20_9PEZI/104-450,0.08741012,-0.20694005,0.73698455,-0.09503892,-0.01834282,0.35454968,0.0034939386,1.5292982,-0.089219004,-0.2546938
W4B3H7_9BACL/50-378,0.0042205486,-0.21264873,-2.3623948,-0.021657268,-0.049504682,0.16494672,-0.027894009,1.1031677,-0.89801013,-0.069959
A0A167DVK7_9BACL/50-378,0.011184717,-0.29003888,-2.555062,-0.017903088,-0.058472313,0.3252715,-0.03045949,1.1466199,-1.1992025,-0.24037169
A0A259M0Y2_9RHOB/17-371,0.043844398,-0.3188385,-1.7705771,0.008872743,-0.07766288,0.39719433,-0.025290687,-1.563389,0.84210384,1.5805614
Q0BWD6_HYPNA/19-373,0.05858709,-0.068562336,-1.7338488,0.0590673,-0.062443107,0.19710615,-0.010011174,-1.5564239,0.9737231,1.4083163
A0A062TWK2_9RHOB/16-385,0.044775665,0.4215525,-0.475674,-0.036185272,-0.05714675,-0.008245058,0.02475456,-1.405491,-0.88204694,1.1240933
A0A0A2KHN3_PENEN/48-414,0.066406235,-0.4049334,0.15404864,-0.0059422776,-0.049131006,0.35445803,0.030753944,1.5459373,1.1749465,-0.22721851
A0A1Q6XYD6_9CHLR/27-410,0.024762202,-0.10002739,-0.288829,0.050936952,-0.10353139,-0.22199579,0.028597675,-1.4608275,-0.66558594,1.5035701
A0A1Q7WMR2_9CHLR/27-408,0.027705463,-0.01976524,-0.30753657,0.04435905,-0.088108204,-0.19711453,0.017398115,-1.4386442,-0.70525193,1.4801053
A0A1H9U1H7_9BACI/36-362,0.016689764,-2.4884126,-0.30928797,0.08368259,0.007846719,0.94845,-0.04037052,1.4011486,-2.3371143,-1.584765
A0A0D2E6D5_9EURO/14-378,0.019577775,-0.12269068,-1.48642,0.025560217,-0.0295466,-0.8144134,0.022675168,-2.5607886,-1.1067739,1.0715046
J2D8L9_9SPHN/11-374,-0.028504219,-0.9835894,-0.9914631,-0.021471122,-0.039560534,0.44601634,-0.013876084,-0.6953786,-0.3113507,1.7529376
R8B0L8_9ALTE/38-399,-0.031268932,-0.63021374,-3.5651054,-0.15571845,0.009100597,1.1893611,-0.006118592,0.37805653,0.22047243,3.1030428
A0A1I1NX42_9ACTN/662-1005,0.033264212,0.9456606,-0.67826724,-0.05475954,-0.066845685,-1.066767,0.034440305,1.9882311,-0.2974583,1.7171917
A0A0M8XGK7_9ACTN/17-380,0.007420869,-0.3802223,-0.5425967,0.013282786,-0.03225635,-0.30139497,0.0019622557,-1.3248645,0.7400813,1.5531985
A0A0X3VAT4_9ACTN/15-373,0.032168694,0.5042185,-1.22092,0.03536064,-0.057806022,-0.73196673,0.034860104,-2.3027327,-0.4708367,1.424954
A0A254QWV0_9RHOB/19-387,0.016456094,-0.19310269,-0.3488072,-0.005346505,-0.0486954,-0.2726566,-0.0055279247,-1.3699565,-0.536403,1.262643
A0A1H7HQT2_9ACTN/10-341,-0.008777474,0.046274617,0.40638137,-0.093147926,0.017633205,-1.166021,-0.05646785,0.5183435,0.40399855,-0.42469707
Q0ASS4_MARMM/51-383,0.03216366,-1.1096916,0.6815342,0.04886083,-0.06689908,0.63709724,-0.0011793226,-0.061586395,-0.90353715,1.1917781
A0A239PN10_9RHOB/38-358,0.016444147,-0.92056,-0.28541124,-0.05765295,0.026667109,-0.21103364,-0.0012396798,-0.15570362,-0.7085205,0.3269314
A0A1W2G7J7_9BACT/37-283,-0.0674049,3.3476562,0.22277282,-0.18247867,-0.0063672876,-0.47618043,-0.090019315,-0.24208675,1.0361478,-3.0718668
A0A0B8Z8X5_9SPHN/20-402,-0.009078837,1.5096029,-1.2804563,0.013555918,-0.048447274,-2.2941735,0.007715702,-1.0263789,0.12196689,0.8755979
A0A1W1ZTJ1_9SPHN/22-402,-0.029385746,2.058689,-1.1308414,-0.0212493,-0.007846341,-2.1131303,-0.018669378,-0.8767127,-0.40294105,0.9581437
A0A246J326_9BURK/20-349,-0.059941303,-1.892718,-2.463936,-0.073765256,-0.023329195,0.90434104,-0.040900428,-1.0184664,1.5736684,-0.26783156
A0A023Y5W6_9GAMM/146-466,0.0068726637,0.10386266,-1.27084,-0.09136213,0.0039811693,-0.56784225,-0.015927356,0.9773912,0.47898322,-0.6980409
A0A1T3NUA8_9ACTN/12-334,0.012093575,0.8947922,-0.8761403,-0.031751394,-0.06655682,-0.959214,0.03968038,1.6759444,-0.021829277,1.6437995
A0A017SVL4_9DELT/14-387,-0.07119536,-0.772059,0.96451306,-0.031144427,-0.022184197,-2.614147,-0.037567887,-1.108259,0.20275754,0.14769116
A0A017THP6_9DELT/14-390,-0.034681614,-0.17937997,0.8595369,0.056393497,-0.021866038,-2.1777961,-0.029863913,-1.0106511,0.20794848,0.29143524
A0A074LM15_9BACL/1-366,0.026774812,-0.043974545,-2.1616552,-0.010657435,-0.056301057,0.09681675,0.04764969,-0.07607918,-0.48646975,0.1624854
A0A1I0Q9C5_9BACT/49-373,0.07509949,-0.33053437,-0.18982671,-0.06679853,0.016158005,0.4089333,0.01121363,-0.37536085,-1.2388285,0.0045539476
A0A1V0A759_9ACTN/14-382,0.016599473,0.17440493,-0.29664907,0.008661493,-0.059602574,-0.3212743,0.037130766,-1.528376,-0.59774,1.440813
A0A062TUA2_9RHOB/22-405,-0.0050572627,0.34845555,-0.31883854,-0.035261415,-0.015999148,-1.8264886,-0.002385635,-1.0011003,-0.88143337,0.01606809
E4NUY6_HALBP/47-371,-0.034178864,-0.4071613,-1.000572,-0.06445835,-0.007434938,-0.10892525,0.009677496,0.5817658,-1.5739748,0.67681795
A0A1H9VXA0_9PSEU/11-344,0.05474673,-0.038873963,-1.6669168,0.018477064,-0.08813278,-2.2291756,0.009219408,2.1716938,1.2995635,2.0145414
A0A1M3DBI3_9SPHN/19-400,-0.036335964,2.5422556,-1.2685336,-0.021858038,-0.023905046,-2.2002416,0.023234691,-1.0353703,-0.82713854,0.72759813
A0A1B1AHG6_9CAUL/13-364,0.04539689,-0.27519315,-1.667568,0.0039096754,-0.06746912,0.37288946,-0.030507144,-1.5928689,0.6404745,1.6127877
A0A0V2FAQ9_CAUVI/18-376,0.041306246,-0.44166553,-2.0815322,0.016577255,-0.0794001,0.55860066,-0.0038329586,-1.712635,0.6453657,1.8673861
A0A1H2LBL1_9ACTN/16-383,-0.0033825026,-0.3425323,-0.46716446,-0.072292164,0.017861137,-0.020941649,-0.010455079,-1.1779442,0.79349524,1.67507
A0A0K1XG74_9GAMM/18-379,-0.015474989,-0.9958548,-0.7683161,0.031375427,-0.059344724,-0.2695937,-0.008140344,-1.2029915,-0.4232747,1.2194935
A0A1G6HPI3_9ACTN/19-380,0.025025412,0.49518558,-0.805426,-0.009935526,-0.000519339,-0.373475,-0.02340347,-0.40109104,-0.012486093,0.609581
A0A1H1UCJ7_9FLAO/37-368,-0.0024911328,0.42419901,-0.33370948,0.05456674,-0.050792895,-0.04991408,0.047176518,1.3457826,0.26985484,-1.273285
A3UEG3_9RHOB/181-522,0.035526883,-0.47741157,-0.429719,-0.0006751977,0.004377408,0.34151927,0.00077538565,1.3045096,0.05622197,0.7579867
A0A162MDG2_9BACL/6-327,0.006902846,-0.2892488,-0.21253365,-0.021865977,-0.03172689,-0.6342908,-0.017251138,1.2464025,-0.4958005,-1.6012651
A0A1F8Q063_9CHLR/41-375,0.02757145,-0.35447142,-0.31625593,-0.05007013,0.0012331568,0.26461655,-0.004064761,-0.047208745,-0.81553334,0.02404726
A0A1F8Q4M1_9CHLR/70-402,0.020856524,-0.34807056,-0.2875796,-0.07611951,0.014145983,0.040426306,0.0012838952,0.053391546,-0.6281525,0.03584767
H3NTW2_9GAMM/51-438,-0.008892077,0.4646375,-1.2257146,-0.0029126778,0.0016307179,-1.2393575,0.0016552024,-0.6556294,-0.3067382,-0.10338369
A0A0H4KVR6_9BACI/7-344,0.041261725,-0.95601386,0.042227276,-0.031393528,-0.0073247403,1.0173775,0.003150776,1.992566,-0.79745567,-0.049294658
K2KJ88_9PROT/4-329,0.03870168,-1.089971,-0.5366238,-0.061750866,-0.052011784,-0.34953737,0.017438535,1.1932335,0.8797488,-0.80835307
D2UET7_XANAP/80-417,-0.13580981,-3.2659488,-0.96250457,-0.013710132,-0.059522837,0.89479905,0.016673028,2.221281,-3.3152595,2.9629405
A0A1G7BRN0_9ACTN/67-405,-0.05619454,-0.8585859,-1.3156815,-0.05733207,-0.0068026586,-0.5613952,-0.040284205,0.8378693,-1.1867162,0.9818495
A0A1X0K0J4_9MYCO/7-378,-0.04488191,-0.4329768,-0.028629068,0.055038087,-0.12265303,-3.3143644,-0.010083415,-1.9781302,-0.19984125,1.5399159
A0A1E7Y9W8_9MYCO/7-378,-0.08254037,-0.2922289,0.3614326,0.07910074,-0.07536118,-2.9893136,-0.0546459,-1.706897,-0.6123757,1.5039799
W4ALH7_9BACL/157-460,0.046185303,-0.40010467,-0.056888416,-0.0537725,0.007947195,0.1971088,0.017630663,0.8652342,0.053617127,-1.4917694
A0A0P9CUR2_9BACL/2-336,0.009229979,-0.06997579,-0.23846847,-0.13629068,0.05034259,-0.37074593,-0.0386771,0.59884214,-0.7757212,-0.22465044
A0A1D7QJ89_9SPHI/39-374,0.0627427,-0.32885128,-0.015117818,-0.120378025,0.016091516,0.6410147,0.029083746,0.44847453,-0.29886752,-0.47865254
A0A0D5YNM3_9FLAO/136-411,-0.0103105735,0.45658958,-1.3004769,0.0008113533,-0.013743527,-0.28025863,0.029625816,0.8216899,0.67980725,-0.91012245
A0A0D7N702_9BRAD/16-384,-0.035281178,-0.25144657,0.8772384,0.019403243,-0.004272703,-2.2937083,-0.014448527,-0.9096711,0.29197544,0.26118726
A0A0D1ME63_BRAEL/18-387,-0.024614137,-0.29410458,0.9995348,0.060485832,-0.04146737,-2.354989,-0.0043595284,-0.90958154,0.12584439,0.18246163
A0A150L958_9BACI/10-328,0.02227306,-0.8947797,-0.3892791,-0.00070279837,-0.0073960004,0.5241932,-0.005703274,0.051998362,-0.63284993,-0.30857077
N4VJ43_COLOR/15-356,0.020933967,-1.0343533,0.2815371,-0.13316782,0.031350285,0.6257561,-0.020238664,-0.5602049,-1.0028286,0.46113703
A0A1E5TDY7_9FLAO/10-343,-0.002993615,0.106973395,-0.81919956,-0.07083844,0.024463339,0.3013135,0.0026213191,0.44565552,-0.48864007,-0.11719601
A0A1Q5P8L9_9BACT/29-371,0.03547753,0.16876896,-4.5205717,0.041766815,-0.099258155,1.6279509,0.065412946,-0.5250981,-1.485781,-0.4458411
A0A2A5WF39_9GAMM/35-405,-0.033591848,0.29704362,-1.326884,-0.040265806,-0.007841021,-1.2015463,-0.01801489,-0.29591888,-1.2938886,-0.20658153
A0A1K1S6H9_9PSEU/11-344,0.014972235,-0.24664207,-1.5591788,0.023930758,-0.07144307,-1.9332534,-0.0078360215,1.9694904,1.3886551,1.8586363
A0A1S6FHB7_9SPHN/17-403,-0.07211772,2.7079604,-1.1485786,-0.015144194,-0.05917988,-2.6752746,-0.0036783665,-1.0607071,-0.7742227,1.1039615
A0A1K2FNM4_9ACTN/5343-5676,-0.01741018,-1.0987879,-0.44127357,-0.026162269,-0.00048600137,0.15544456,0.007909637,-0.063925765,-0.12529817,0.32035127
A0A0Q8MJK4_9CAUL/18-393,-0.0082134865,-0.25824726,0.12677321,-0.03835112,-0.046275124,-2.2218926,0.0021044724,-0.9897372,-0.48974115,0.8184668
A0A059FCC5_9RHOB/24-406,-0.031808775,0.75013256,-0.27184555,-0.05069408,-0.051154904,-2.0742047,-0.02811366,-1.1527559,-1.2448554,0.2890735
A0A1B9SI78_9RHIZ/21-345,0.02503948,-1.3179128,0.22091742,-0.0674779,0.02286402,0.20895794,0.006318584,-0.530949,-0.9082266,0.29625204
A0A2I9E0D5_9FLAO/42-409,0.019605577,0.7884767,-1.1534529,-0.016213195,0.010633187,-0.79214776,0.01074817,-0.54334277,-1.034162,-0.19956264
A0A132B3Q2_9HELO/46-372,0.039555468,0.2035974,0.3014551,-0.02878395,0.005916178,0.6875559,0.05710252,0.6427898,-0.4201507,-0.35658294
A0A0Q8XLF7_9SPHN/22-405,-0.06151098,2.5202048,-1.0355649,-0.023523962,-0.0545562,-2.5133915,-0.013107318,-0.8961979,-0.7757443,1.1428357
A0A220SMQ7_9GAMM/20-405,-0.06929435,2.4333637,-1.2348813,0.02630737,-0.05527457,-2.6340978,-0.0144366585,-1.0375321,-0.71170425,0.90507984
A0A245ZS41_9SPHN/19-400,-0.042731617,2.7595696,-1.3311276,-0.021198226,-0.03903807,-2.5345135,0.024685197,-1.1745383,-0.7518721,0.822777
A0A1M6CXL4_9CLOT/14-318,0.07316281,1.4571245,-0.22685447,0.058479927,0.046224058,3.407017,-0.033086393,-1.9252865,-0.43144304,0.1783072
A0A1Y0H795_9BACT/24-351,0.025546623,-0.85421276,-0.30813327,-0.035217956,-0.03705511,0.04278265,0.0033968538,1.12028,0.29070905,-0.7610517
A0A1Z9Y8H0_9RHOB/38-375,-0.022589225,-1.6228167,-1.0640472,-0.040873192,-0.05963262,-0.019177863,0.054802895,1.5879027,0.9619691,-0.96099967
A0A197JZY1_9FUNG/58-404,0.029416118,-1.0588492,0.2392046,0.025372589,-0.0115165105,0.5485876,-0.010342486,1.187987,-0.2053941,0.43150207
A0A2A2W5I6_9PLAN/49-404,-0.025829878,-1.1330867,-0.24406588,-0.03585186,0.008336054,-0.35786268,0.04072331,-0.018954244,-0.056767493,-0.5924072
A0A062VEC3_9RHOB/54-430,-0.041306734,0.13179703,-1.2354934,0.018945038,-0.021348128,-1.5269253,0.007313449,-0.44498318,-0.7485772,-0.2845063
A0A1V2M7Z2_9FIRM/35-372,0.064823434,1.90963,-0.6429106,-0.104257904,-0.006875025,0.11099227,-0.027473327,0.37886727,-1.9446021,0.29260126
A0A268SMM1_9BACL/35-366,0.04746137,1.9105657,-0.80098915,-0.085597835,-0.015820164,0.05187607,-0.016270224,0.29808116,-1.5011804,0.3639816
A0A1I5IW85_9FIRM/11-315,0.0031236548,0.49806002,-0.67756635,0.028903656,0.018761883,0.11918323,0.06731165,0.18847309,0.007294856,-1.297223
A0A0K0XZD1_9GAMM/147-470,0.0008157092,0.27348545,-0.97347665,-0.058646336,0.00870477,-0.4280825,0.0100836195,0.8689193,0.34497142,-0.6078057
A3UHU8_9RHOB/16-374,0.010716104,-0.602409,-1.6962582,-0.010114564,-0.06176728,0.43260288,-0.028528336,-1.413829,0.5353125,1.5757495
A0A1B1Q098_9CHLB/27-362,0.04849677,1.4350715,-0.37635633,-0.089622855,-5.2357092e-05,1.1580695,0.029682402,0.50112015,0.30574796,0.5570248
A0A1M7ZA54_9BACT/25-358,0.023908053,-0.04608799,-0.5579213,0.01317295,-0.03494289,0.114101395,0.0005639605,2.0679696,0.8355039,-1.8883212
A0A1H2ULL3_9FLAO/29-357,-0.089203745,-0.8184003,-1.8375218,0.041909117,-0.06007088,-0.48512447,-0.016619708,2.0025377,-1.0302392,-2.380961
V6M5H4_9BACL/5-342,-0.022124192,0.68595284,-0.6655519,0.06908923,-0.0715049,0.025810618,0.031934682,1.9801058,0.7021184,-1.3526155
A0A193LJD6_9GAMM/34-365,0.03750126,-0.29242527,-0.3843051,-0.06710144,0.013665983,0.06551311,0.015960813,0.19557358,-0.66938096,-0.06353249
A0A1G7JDW3_9FLAO/32-364,-0.0061032427,-1.3941792,0.41867608,-0.023622574,-0.001558546,1.1800852,0.0036826693,-0.76260585,0.3449992,-1.9149657
A0A1H8F8G0_9ACTN/4-327,0.055909984,0.40071723,-0.8802888,0.046451397,-0.044205144,-1.1203387,0.053316705,1.259581,0.5706574,1.4531355
R4TC58_AMYOR/9-330,0.056957524,-0.23268893,1.727903,0.004528703,-0.023489704,-0.9987621,-0.030205395,1.1831572,0.95168465,1.9198629
A0A1Q3SUY5_9CHLR/19-407,0.03859178,-0.2733047,0.18738201,-0.022252461,-0.02969158,-1.6265608,-0.0066576116,-0.7754938,0.02312192,0.43419653
A0A0D1Y2N6_9EURO/4-347,0.03108415,-0.20610967,0.6881731,-0.028492784,-0.05933486,-0.05814134,0.056108147,1.8187954,2.949954,-0.3355392
